RunType,Distractor,Target,corrAns,CurrTrialType,PrevTrialType,Prime_Congruent_Key_Analog_Column,Prime_Incongruent_Key_Analog_Column,Probe_Congruent_Key_Analog_Column,Probe_Incongruent_Key_Analog_Column,Probe_Congruent_Key_Digital_Column,Pract1.thisRepN,Pract1.thisTrialN,Pract1.thisN,Pract1.thisIndex,Pract2.thisRepN,Pract2.thisTrialN,Pract2.thisN,Pract2.thisIndex,Trials_1.thisRepN,Trials_1.thisTrialN,Trials_1.thisN,Trials_1.thisIndex,Trials_2.thisRepN,Trials_2.thisTrialN,Trials_2.thisN,Trials_2.thisIndex,Trials_3.thisRepN,Trials_3.thisTrialN,Trials_3.thisN,Trials_3.thisIndex,Trials_4.thisRepN,Trials_4.thisTrialN,Trials_4.thisN,Trials_4.thisIndex,Trials_5.thisRepN,Trials_5.thisTrialN,Trials_5.thisN,Trials_5.thisIndex,Trials_6.thisRepN,Trials_6.thisTrialN,Trials_6.thisN,Trials_6.thisIndex,Trials_7.thisRepN,Trials_7.thisTrialN,Trials_7.thisN,Trials_7.thisIndex,Trials_8.thisRepN,Trials_8.thisTrialN,Trials_8.thisN,Trials_8.thisIndex,Trials_9.thisRepN,Trials_9.thisTrialN,Trials_9.thisN,Trials_9.thisIndex,Consent1_Image.started,Consent1_resp.started,Consent1_resp.keys,Consent2_Image.started,Consent2_resp.started,Consent2_resp.keys,Consent3_Image.started,Consent3_resp.started,Consent3_resp.keys,Placement_Image.started,Placement_resp.started,Placement_resp.keys,Instructions1_resp.started,Instructions1_image.started,Instructions1_resp.keys,Instructions2_resp.started,Instructions2_Image.started,Instructions2_resp.keys,Reminder1_Image.started,key_resp_3.started,key_resp_3.keys,key_resp_2.started,Instructions4_Txt.started,key_resp_2.keys,Interval_Text.started,Interval_Blank.started,Interval_Text.stopped,Interval_Blank.stopped,ISI_2.started,key_resp.started,Distract.started,Distract.stopped,Targ.started,Targ.stopped,key_resp.keys,key_resp.corr,Response Key,Key Correct,PsychoPy Response Time (ms),Distractor_Onset_PsychoPy,Target_Onset_PsychoPy,Arduino Response Time (ms),Distractor_Onset_Arduino (ms),Target_Onset_Arduino (ms),Arduino Key Press Time (ms),Feedback,Message.started,key_resp.stopped,Message.stopped,SecondPractice_Txt.started,SecondPractice_resp.started,SecondPractice_resp.keys,Reminder2_Image.started,Reminder2_resp.started,Reminder2_resp.keys,GoodJob_1.started,Ready_1.started,Eight_More.started,Ready_2.started,Seven_More.started,Ready_3.started,Six_More.started,Ready_4.started,Five_More.started,Ready_5.started,Four_More.started,Ready_6.started,Three_More.started,Ready_7.started,Two_More.started,Ready_8.started,One_More.started,Ready_9.started,Completion_Txt.started,Completion_resp.started,Completion_resp.keys,End_Response.started,Debrief1_Txt.started,End_Response.keys,Debrief2_Txt.started,Debrief2_resp.started,Debrief2_resp.keys,Debrief3_Txt.started,Debrief3_resp.started,Debrief3_resp.keys,participant,How old are you (in years)?,Are you male or female (M or F)?,Do you have normal vision and hearing (Y or N)?,date,expName,psychopyVersion,frameRate,
Test,Visual_Stimuli/D_Left.png,Visual_Stimuli/T_Left.png,f,Congruent,Incongruent,0,1,0,1,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,66,66,66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.006404800012205669,2113.5894928999996,2113.556196,2113.6891389999996,2113.8232109,2113.9557456,None,0,F,True,299.80680000016946,0.5068189000121492,0.7731767000118452,265,2022231,2022498,2022763,Correct,2116.0889368,2116.0889368,2116.2890389,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,384,19,f,y,2022-11-02_13h08.55.121,Prime-Probe,2022.2.4,60.11255474751757,
Test,Visual_Stimuli/D_Down.png,Visual_Stimuli/T_Up.png,j,Incongruent,Congruent,4,2,2,4,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,67,67,67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.006086700012019719,2116.7890598,2116.7558154999997,2116.888735,2117.0224872,2117.1555077,None,0,J,True,249.68489999992016,0.5064750000119602,0.7727251000123943,221,2025431,2025696,2025917,Correct,2119.2886282,2119.2886282,2119.4885056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,384,19,f,y,2022-11-02_13h08.55.121,Prime-Probe,2022.2.4,60.11255474751757,
Test,Visual_Stimuli/D_Left.png,Visual_Stimuli/T_Left.png,f,Congruent,Incongruent,0,1,0,1,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,68,68,68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0056583000123282545,2119.9891562999996,2119.9555132,2120.0886209,2120.2222202,2120.3549977,None,0,F,True,249.60060000012163,0.5065229000124418,0.7725123000122949,219,2028629,2028896,2029115,Correct,2122.4883827999997,2122.4883827999997,2122.6883245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,384,19,f,y,2022-11-02_13h08.55.121,Prime-Probe,2022.2.4,60.11255474751757,
Test,Visual_Stimuli/D_Down.png,Visual_Stimuli/T_Up.png,j,Incongruent,Congruent,4,2,2,4,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,69,69,69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005378000012569828,2123.1883887999998,2123.1551035999996,2123.2881988,2123.4217243,2123.5546894999998,None,0,J,True,249.76950000018405,0.5059161000126551,0.7719034000124338,216,2031829,2032097,2032313,Correct,2125.6877845,2125.6877845,2125.8877171999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,384,19,f,y,2022-11-02_13h08.55.121,Prime-Probe,2022.2.4,60.11255474751757,
Test,Visual_Stimuli/D_Right.png,Visual_Stimuli/T_Right.png,g,Congruent,Incongruent,1,0,1,0,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,70,70,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.004753300012907857,2126.3880108999997,2126.354818,2126.4877717,2126.6213872999997,2126.7543524999996,None,0,G,True,133.1318000002284,0.5055611000125282,0.7715854000125546,98,2035027,2035295,2035393,Correct,2128.8874455,2128.8874455,2129.0873420999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,384,19,f,y,2022-11-02_13h08.55.121,Prime-Probe,2022.2.4,60.11255474751757,
Test,Visual_Stimuli/D_Up.png,Visual_Stimuli/T_Down.png,n,Incongruent,Congruent,2,4,4,2,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,71,71,71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.004400300013003289,2129.5877567999996,2129.5546139999997,2129.6875759,2129.8211976999996,2129.9541412999997,None,0,N,True,299.79610000009416,0.5051397000129327,0.7714521000129935,278,2038228,2038495,2038773,Correct,2132.0870311999997,2132.0870311999997,2132.3872311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,384,19,f,y,2022-11-02_13h08.55.121,Prime-Probe,2022.2.4,60.11255474751757,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2133.5254965999998,2133.5254965999998,None,,,,,,,,,,,,,,,,,2132.3872311,2132.3872311,,,,,,,,,,,,,384,19,f,y,2022-11-02_13h08.55.121,Prime-Probe,2022.2.4,60.11255474751757,
Test,Visual_Stimuli/D_Right.png,Visual_Stimuli/T_Right.png,g,Congruent,None,1,0,1,0,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,2133.5254965999998,2135.3366948999997,2135.3366948999997,2135.536691,0.008065800000167656,2136.0367810999996,2136.0038941999996,2136.1369215,2136.2701982,2136.4032699,None,0,G,True,283.0254000000423,0.5152090000001408,0.7814151000002312,250,2044676,2044944,2045194,Correct,2138.5363213,2138.5363213,2138.7363235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,384,19,f,y,2022-11-02_13h08.55.121,Prime-Probe,2022.2.4,60.11255474751757,
Test,Visual_Stimuli/D_Down.png,Visual_Stimuli/T_Down.png,n,Congruent,Congruent,4,2,4,2,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0007548999997197825,2139.2364236999997,2139.2031351,2139.3363098,2139.4699053,2139.6027286,None,0,N,True,266.2180000002081,0.5148731000003863,0.7811866000001828,232,2047876,2048144,2048376,Correct,2141.735867,2141.735867,2141.9360407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,384,19,f,y,2022-11-02_13h08.55.121,Prime-Probe,2022.2.4,60.11255474751757,
Test,Visual_Stimuli/D_Right.png,Visual_Stimuli/T_Left.png,f,Incongruent,Congruent,1,0,0,1,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.014085300000715506,2142.4364449,2142.4029317,2142.5357879999997,2142.6701341,2142.8024170999997,None,0,F,True,316.4217000003191,0.514939900000627,0.7807297000003928,290,2051075,2051342,2051632,Correct,2144.9522606,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,384,19,f,y,2022-11-02_13h08.55.121,Prime-Probe,2022.2.4,60.11255474751757,
Test,Visual_Stimuli/D_Down.png,Visual_Stimuli/T_Down.png,n,Congruent,Incongruent,4,2,4,2,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.014195500000823813,2145.6356486,2145.6024331999997,2145.7356723,2145.8692901,2146.0022789,None,0,N,True,299.7301000000334,0.5141275000005407,0.7803616000005604,267,2054275,2054542,2054809,Correct,2148.1352328999997,2148.1352328999997,2148.3352827,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,384,19,f,y,2022-11-02_13h08.55.121,Prime-Probe,2022.2.4,60.11255474751757,
Test,Visual_Stimuli/D_Right.png,Visual_Stimuli/T_Left.png,f,Incongruent,Congruent,1,0,0,1,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.013332500001070002,2148.8352631,2148.8021156,2148.9351407,2149.0687743,2149.2016962999996,None,0,G,False,149.6394999999211,0.51356990000113,0.7800747000010233,117,2057475,2057743,2057860,Incorrect,2151.3348678999996,2151.3348678999996,2151.5348747999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,384,19,f,y,2022-11-02_13h08.55.121,Prime-Probe,2022.2.4,60.11255474751757,
Test,Visual_Stimuli/D_Up.png,Visual_Stimuli/T_Down.png,n,Incongruent,Incongruent,2,4,4,2,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01288110000132292,2152.035008,2152.0017055,2152.134799,2152.2684237999997,2152.4014951999998,None,0,N,True,283.0655999996452,0.5133828000011817,0.7797658000013143,253,2060674,2060941,2061194,Correct,2154.5344327999996,2154.5344327999996,2154.7343621,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,384,19,f,y,2022-11-02_13h08.55.121,Prime-Probe,2022.2.4,60.11255474751757,
Test,Visual_Stimuli/D_Left.png,Visual_Stimuli/T_Left.png,f,Congruent,Incongruent,0,1,0,1,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.012367300001187687,2155.2345960999996,2155.2012984999997,2155.3344211999997,2155.4680448,2155.6012406,None,0,F,True,282.2388999998111,0.5130986000012854,0.7800816000012674,261,2063874,2064141,2064402,Correct,2157.734122,2157.734122,2157.9340813,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,384,19,f,y,2022-11-02_13h08.55.121,Prime-Probe,2022.2.4,60.11255474751757,
Test,Visual_Stimuli/D_Up.png,Visual_Stimuli/T_Up.png,j,Congruent,Congruent,2,4,2,4,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.012111800001548545,2158.434379,2158.4010191999996,2158.5340392,2158.6678263,2158.8005347999997,None,0,J,True,415.649200000189,0.5127859000012904,0.7797046000014234,383,2067072,2067341,2067724,Correct,2160.9337802,2160.9337802,2161.133894,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,384,19,f,y,2022-11-02_13h08.55.121,Prime-Probe,2022.2.4,60.11255474751757,
Test,Visual_Stimuli/D_Right.png,Visual_Stimuli/T_Left.png,f,Incongruent,Congruent,1,0,0,1,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.011913900001673028,2161.6337098,2161.600571,2161.7344552,2161.8673731,2162.0004799,None,0,F,True,299.6972000000824,0.5120826000015768,0.778758900001776,268,2070272,2070540,2070808,Correct,2164.1333956,2164.1333956,2164.3333344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,384,19,f,y,2022-11-02_13h08.55.121,Prime-Probe,2022.2.4,60.11255474751757,
Test,Visual_Stimuli/D_Up.png,Visual_Stimuli/T_Up.png,j,Congruent,Incongruent,2,4,2,4,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.011356600001818151,2164.8333758999997,2164.8001584999997,2164.9332182999997,2165.0668226999996,2165.1999674999997,None,0,J,True,316.7299000001549,0.5117033000019546,0.7783332000017253,282,2073472,2073740,2074022,Correct,2167.3329193,2167.3329193,2167.5329345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,384,19,f,y,2022-11-02_13h08.55.121,Prime-Probe,2022.2.4,60.11255474751757,
Test,Visual_Stimuli/D_Left.png,Visual_Stimuli/T_Right.png,g,Incongruent,Congruent,0,1,1,0,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.010938500001884677,2168.0330661999997,2168.0001407,2168.1328249999997,2168.2664496999996,2168.3994174,None,0,G,True,300.02420000027996,0.5113962000018546,0.7775965000018914,278,2076671,2076938,2077216,Correct,2170.5325291,2170.5325291,2170.7324835,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,384,19,f,y,2022-11-02_13h08.55.121,Prime-Probe,2022.2.4,60.11255474751757,
Test,Visual_Stimuli/D_Down.png,Visual_Stimuli/T_Up.png,j,Incongruent,Incongruent,4,2,2,4,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.010488200002328085,2171.2327760999997,2171.1995736999997,2171.3325649,2171.4661966,2171.5992971,None,0,J,True,266.2491000000955,0.511108200002127,0.7775142000023152,242,2079871,2080138,2080380,Correct,2173.7320771,2173.7320771,2173.9321837999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,384,19,f,y,2022-11-02_13h08.55.121,Prime-Probe,2022.2.4,60.11255474751757,
Test,Visual_Stimuli/D_Right.png,Visual_Stimuli/T_Right.png,g,Congruent,Incongruent,1,0,1,0,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,12,12,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01018830000248272,2174.4322402999996,2174.3991994,2174.5321507999997,2174.6656835999997,2174.7986842,None,0,G,True,366.30669999976817,0.5106010000022252,0.7771660000025804,332,2083071,2083339,2083671,Correct,2176.9318310999997,2176.9318310999997,2177.1318715999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,384,19,f,y,2022-11-02_13h08.55.121,Prime-Probe,2022.2.4,60.11255474751757,
Test,Visual_Stimuli/D_Down.png,Visual_Stimuli/T_Down.png,n,Congruent,Congruent,4,2,4,2,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,13,13,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.009879200002615107,2177.6322056,2177.5987579999996,2177.7316585,2177.8654094999997,2177.9985594,None,0,N,True,283.44190000007075,0.5106069000025855,0.7767795000027036,258,2086269,2086536,2086794,Correct,2180.1314509,2180.1314509,2180.3314553,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,384,19,f,y,2022-11-02_13h08.55.121,Prime-Probe,2022.2.4,60.11255474751757,
Test,Visual_Stimuli/D_Left.png,Visual_Stimuli/T_Left.png,f,Congruent,Congruent,0,1,0,1,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,14,14,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.009462700002586644,2180.8315411,2180.7983231999997,2180.9322097,2181.065051,2181.197973,None,0,F,True,266.4455000003727,0.5098629000026449,0.7762144000025728,245,2089470,2089736,2089981,Correct,2183.3312376999997,2183.3312376999997,2183.531062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,384,19,f,y,2022-11-02_13h08.55.121,Prime-Probe,2022.2.4,60.11255474751757,
Test,Visual_Stimuli/D_Up.png,Visual_Stimuli/T_Up.png,j,Congruent,Congruent,2,4,2,4,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,15,15,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.009102400003030198,2184.0311841,2183.9980084999997,2184.1310719,2184.2646188,2184.3977397,None,0,J,True,299.6792999997524,0.5095507000028192,0.7761192000029951,266,2092668,2092934,2093200,Correct,2186.5307316,2186.5307316,2186.7306823999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,384,19,f,y,2022-11-02_13h08.55.121,Prime-Probe,2022.2.4,60.11255474751757,
Test,Visual_Stimuli/D_Left.png,Visual_Stimuli/T_Right.png,g,Incongruent,Congruent,0,1,1,0,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,16,16,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.008684900003117946,2187.2312269,2187.1975850999997,2187.3307308999997,2187.4643687,2187.5973111999997,None,0,G,True,316.1995000000388,0.5095447000030617,0.7756493000028968,287,2095868,2096135,2096422,Correct,2189.730177,2189.730177,2189.9306822,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,384,19,f,y,2022-11-02_13h08.55.121,Prime-Probe,2022.2.4,60.11255474751757,
Test,Visual_Stimuli/D_Up.png,Visual_Stimuli/T_Up.png,j,Congruent,Incongruent,2,4,2,4,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,17,17,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.008846100003211177,2190.4303286,2190.3975529,2190.5301894,2190.6636728999997,2190.7969813,None,0,J,True,316.6206000000784,0.5088160000032076,0.7749429000032251,289,2099069,2099335,2099624,Correct,2192.9302854,2192.9302854,2193.1299409999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,384,19,f,y,2022-11-02_13h08.55.121,Prime-Probe,2022.2.4,60.11255474751757,
Test,Visual_Stimuli/D_Left.png,Visual_Stimuli/T_Right.png,g,Incongruent,Congruent,0,1,1,0,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,18,18,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.007945200003632635,2193.6302397,2193.5968783999997,2193.7298816999996,2193.8635833999997,2193.9964867,None,0,G,True,316.5470999997524,0.5085945000032552,0.7748124000036114,291,2102267,2102533,2102824,Correct,2196.1298165,2196.1298165,2196.329948,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,384,19,f,y,2022-11-02_13h08.55.121,Prime-Probe,2022.2.4,60.11255474751757,
Test,Visual_Stimuli/D_Up.png,Visual_Stimuli/T_Down.png,n,Incongruent,Incongruent,2,4,4,2,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,19,19,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.007964100003846397,2196.8296849999997,2196.7964459,2196.9294535999998,2197.0640544999997,2197.1961247,None,0,N,True,283.25290000020686,0.5080385000037495,0.774294000003465,249,2105467,2105733,2105982,Correct,2199.3292435,2199.3292435,2199.5293116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,384,19,f,y,2022-11-02_13h08.55.121,Prime-Probe,2022.2.4,60.11255474751757,
Test,Visual_Stimuli/D_Right.png,Visual_Stimuli/T_Right.png,g,Congruent,Incongruent,1,0,1,0,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,20,20,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.007330000004003523,2200.0292763999996,2199.9960745999997,2200.1291116999996,2200.2629177,2200.3957735999998,None,0,G,True,299.51519999985976,0.5075858000036533,0.7742500000040309,277,2108667,2108934,2109211,Correct,2202.5288407999997,2202.5288407999997,2202.7294253,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,384,19,f,y,2022-11-02_13h08.55.121,Prime-Probe,2022.2.4,60.11255474751757,
Test,Visual_Stimuli/D_Down.png,Visual_Stimuli/T_Up.png,j,Incongruent,Congruent,4,2,2,4,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,21,21,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.007448800004112854,2203.2289005999996,2203.1955973999998,2203.3286722,2203.4626263,2203.5953778999997,None,0,J,True,366.3598000002821,0.5071971000038502,0.7736299000039253,345,2111866,2112132,2112477,Correct,2205.7283396999997,2205.7283396999997,2205.9285950999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,384,19,f,y,2022-11-02_13h08.55.121,Prime-Probe,2022.2.4,60.11255474751757,
Test,Visual_Stimuli/D_Right.png,Visual_Stimuli/T_Left.png,f,Incongruent,Incongruent,1,0,0,1,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,22,22,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0066190000043206965,2206.4286515999997,2206.3953687999997,2206.5282766,2206.6619370999997,2206.7949713,None,0,F,True,349.40320000032443,0.5071101000044109,0.7734440000040195,314,2115066,2115332,2115646,Correct,2208.9281874999997,2208.9281874999997,2209.1281234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,384,19,f,y,2022-11-02_13h08.55.121,Prime-Probe,2022.2.4,60.11255474751757,
Test,Visual_Stimuli/D_Up.png,Visual_Stimuli/T_Down.png,n,Incongruent,Incongruent,2,4,4,2,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,23,23,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0061289000045690045,2209.6285359999997,2209.5955107,2209.72817,2209.8617759,2209.9945172,None,0,N,True,316.1713999998028,0.5069454000044971,0.7732481000043663,285,2118264,2118531,2118816,Correct,2212.1277487999996,2212.1277487999996,2212.3276717999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,384,19,f,y,2022-11-02_13h08.55.121,Prime-Probe,2022.2.4,60.11255474751757,
Test,Visual_Stimuli/D_Right.png,Visual_Stimuli/T_Right.png,g,Congruent,Incongruent,1,0,1,0,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,24,24,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005695400004697149,2212.8279164,2212.7947245,2212.9276449,2213.0614673,2213.1942621999997,None,0,G,True,316.68030000037106,0.506296600004589,0.7724596000043675,293,2121464,2121731,2122024,Correct,2215.3273031999997,2215.3273031999997,2215.5272867999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,384,19,f,y,2022-11-02_13h08.55.121,Prime-Probe,2022.2.4,60.11255474751757,
Test,Visual_Stimuli/D_Up.png,Visual_Stimuli/T_Up.png,j,Congruent,Congruent,2,4,2,4,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,25,25,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005306900004597992,2216.0274068,2215.9943749999998,2216.1276933,2216.2609767999998,2216.3944337,None,0,J,True,316.31990000005317,0.5056703000045673,0.7721943000046849,289,2124665,2124931,2125220,Correct,2218.5269713,2218.5269713,2218.7270406999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,384,19,f,y,2022-11-02_13h08.55.121,Prime-Probe,2022.2.4,60.11255474751757,
Test,Visual_Stimuli/D_Left.png,Visual_Stimuli/T_Right.png,g,Incongruent,Congruent,0,1,1,0,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,26,26,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005047100004958338,2219.2271115999997,2219.1939045999998,2219.3268534,2219.4607091,2219.5936635,None,0,G,True,299.4564000000537,0.5054217000047174,0.7719553000047199,278,2127863,2128129,2128407,Correct,2221.7265875999997,2221.7265875999997,2221.9267001999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,384,19,f,y,2022-11-02_13h08.55.121,Prime-Probe,2022.2.4,60.11255474751757,
Test,Visual_Stimuli/D_Up.png,Visual_Stimuli/T_Down.png,n,Incongruent,Incongruent,2,4,4,2,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,27,27,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.004776900005253992,2222.4268087,2222.3934354,2222.5264239,2222.6600442999998,2222.7929599999998,None,0,N,True,266.466500000206,0.5052016000049662,0.7712805000051048,235,2131063,2131330,2131565,Correct,2224.9263238,2224.9263238,2225.1261099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,384,19,f,y,2022-11-02_13h08.55.121,Prime-Probe,2022.2.4,60.11255474751757,
Test,Visual_Stimuli/D_Right.png,Visual_Stimuli/T_Right.png,g,Congruent,Incongruent,1,0,1,0,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,28,28,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.004114900005333766,2225.6264158,2225.5929923,2225.7262413999997,2225.8598442999996,2225.9927307999997,None,0,G,True,282.99749999996493,0.5048801000052663,0.7709723000052691,251,2134264,2134528,2134779,Correct,2228.1259661,2228.1259661,2228.3258701,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,384,19,f,y,2022-11-02_13h08.55.121,Prime-Probe,2022.2.4,60.11255474751757,
